reader,prompt_version,tag,label,sheet,id,filename,img_sha16,photo_type,item_on_scale,display_text,has_decimal,display_legible,display_unit_shown,package_text,package_qty,package_unit,notes
sonnet_c04a,v1.0,sweep_c1,0883,sheet_221.jpg,1197,1778035373014.jpg,868f2f837cf30ad9,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,
sonnet_c04a,v1.0,sweep_c1,0884,sheet_221.jpg,6006,1774582688385.jpg,18f1725b8c8480bf,scale_with_item,True,0.090,True,clear,none_shown,,,,
sonnet_c04a,v1.0,sweep_c1,0885,sheet_222.jpg,2920,1776737634155.jpg,b421e37218267f9a,item_no_scale,,,,not_visible,none_shown,1 Litre,1.0,L,
sonnet_c04a,v1.0,sweep_c1,0886,sheet_222.jpg,6721,1778214339163.jpg,6a400cc41f1650da,label_closeup,,,,not_visible,none_shown,65 ml,65.0,mL,
sonnet_c04a,v1.0,sweep_c1,0887,sheet_222.jpg,3498,1776825193657.jpg,599df9ca98b24d7f,item_no_scale,,,,not_visible,none_shown,1 Liter,1.0,L,
sonnet_c04a,v1.0,sweep_c1,0888,sheet_222.jpg,1290,1777345610839.jpg,1cfc149432daede6,item_no_scale,,,,not_visible,none_shown,1 Liter,1.0,L,also printed 55 Sinera (proof-equivalent)
sonnet_c04a,v1.0,sweep_c1,0889,sheet_223.jpg,8984,1773970043292.jpg,4b0bf9167190e7b0,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04a,v1.0,sweep_c1,0890,sheet_223.jpg,1176,1778036254499.jpg,2c1da3103ed708c6,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,also printed 80 PROOF
sonnet_c04a,v1.0,sweep_c1,0891,sheet_223.jpg,7957,1776049115420.jpg,2db79cc33741995f,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,also printed 80 PROOF
sonnet_c04a,v1.0,sweep_c1,0892,sheet_223.jpg,4058,1776388257981.jpg,63b4909b2d70df33,label_closeup,,,,not_visible,none_shown,,,,no net weight visible in this crop
sonnet_c04a,v1.0,sweep_c1,0893,sheet_224.jpg,6676,1775525941018.jpg,b080e5b69940abb6,scale_with_item,True,0.175,True,clear,none_shown,,,,
sonnet_c04a,v1.0,sweep_c1,0894,sheet_224.jpg,8655,1773976470427.jpg,d1f58d6a0a15f9cb,scale_with_item,True,0.106,True,probable,none_shown,,,,last digit has some uncertainty due to glare on the display
sonnet_c04a,v1.0,sweep_c1,0895,sheet_224.jpg,1788,1776651644500.jpg,0aa293a5da530ddf,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,
sonnet_c04a,v1.0,sweep_c1,0896,sheet_224.jpg,8861,1775709488913.jpg,6088568ce1d93682,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,also printed 80 PROOF
sonnet_c04b,v1.0,sweep_c1,0897,sheet_225.jpg,6737,1778213758995.jpg,ca3fbe9e3654659a,scale_with_item,True,,,not_visible,none_shown,,,,"Bread package (American Bread) sits on a Micromatic scale platter; weight display shows only dim unlit segments (blank), consistent with the scale being off"
sonnet_c04b,v1.0,sweep_c1,0898,sheet_225.jpg,10876,1777520211674.jpg,460457bcb46bb526,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0899,sheet_225.jpg,10169,1774403220438.jpg,13d5164aa173e64b,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,
sonnet_c04b,v1.0,sweep_c1,0900,sheet_225.jpg,10731,1777687563257.jpg,c107715aee5dbad1,label_closeup,,,,not_visible,none_shown,,,,Angelina Medium Loaf label close-up; net weight text not within this crop
sonnet_c04b,v1.0,sweep_c1,0901,sheet_226.jpg,5266,1775872592321.jpg,95df782b922355f3,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04b,v1.0,sweep_c1,0902,sheet_226.jpg,3078,1776300822376.jpg,8b4386a9fba32d36,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0903,sheet_226.jpg,10477,1777598717026.jpg,944ba027a682c341,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,
sonnet_c04b,v1.0,sweep_c1,0904,sheet_226.jpg,4938,1775610098763.jpg,c039f0c389b19f9b,label_closeup,,,,not_visible,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,0905,sheet_227.jpg,5246,1778548607722.jpg,157a032969a06956,item_no_scale,,,,not_visible,none_shown,100mL,100.0,mL,
sonnet_c04b,v1.0,sweep_c1,0906,sheet_227.jpg,8626,1773891177882.jpg,a68b4ec9a266c409,item_no_scale,,,,not_visible,none_shown,240 mL,240.0,mL,
sonnet_c04b,v1.0,sweep_c1,0907,sheet_227.jpg,7350,1774658870488.jpg,44ff086c9a9d31d1,other,,,,not_visible,none_shown,260 grams,260.0,g,shelf of stacked Argentina corned beef/ginisa cans with price tags; 260 grams net wt legible on a can lid
sonnet_c04b,v1.0,sweep_c1,0908,sheet_227.jpg,10536,1777690307386.jpg,025d61494f80de2b,label_closeup,,,,not_visible,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,0909,sheet_228.jpg,4369,1776134980559.jpg,2d68e9ef9f6104e8,label_closeup,,,,not_visible,none_shown,NET WT. 250g,250.0,g,
sonnet_c04b,v1.0,sweep_c1,0910,sheet_228.jpg,6075,1774592908022.jpg,5c20965fa18da74e,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04b,v1.0,sweep_c1,0911,sheet_228.jpg,5967,1774404390984.jpg,1c6a327284393f65,label_closeup,,,,not_visible,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,0912,sheet_228.jpg,9235,1774069329593.jpg,8fa67942853ed500,other,,,,not_visible,none_shown,,,,row of Tanduay bottles on a shelf with a price tag; no single item's volume clearly legible
sonnet_c04b,v1.0,sweep_c1,0913,sheet_229.jpg,5059,1775708588871.jpg,723ca1cd91447b79,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,
sonnet_c04b,v1.0,sweep_c1,0914,sheet_229.jpg,8982,1773889339258.jpg,9135f16225b2dabd,item_no_scale,,,,not_visible,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,0915,sheet_229.jpg,5372,1774661683262.jpg,b39479729236f21b,label_closeup,,,,not_visible,none_shown,65mL,65.0,mL,
sonnet_c04b,v1.0,sweep_c1,0916,sheet_229.jpg,4095,1776389004468.jpg,8fc59472855a3cc6,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,
sonnet_c04b,v1.0,sweep_c1,0917,sheet_230.jpg,4492,1776137101142.jpg,7e95aacfa189ee84,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0918,sheet_230.jpg,55,1778473772789.jpg,2d7f1b2960642f86,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,
sonnet_c04b,v1.0,sweep_c1,0919,sheet_230.jpg,2259,1776390756912.jpg,94bb96d26334c750,item_no_scale,,,,not_visible,none_shown,355 mL,355.0,mL,
sonnet_c04b,v1.0,sweep_c1,0920,sheet_230.jpg,6352,1774502934171.jpg,e3c3d74da347668e,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0921,sheet_231.jpg,7322,1774661434484.jpg,64c69d7db764ca79,other,,,,not_visible,none_shown,750 mL,750.0,mL,rack of multiple Tanduay Dark bottles; volume legible on the nearest bottle
sonnet_c04b,v1.0,sweep_c1,0922,sheet_231.jpg,5612,1774488745307.jpg,209951ce191732cb,label_closeup,,,,not_visible,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,0923,sheet_231.jpg,10587,1777336559260.jpg,a3939debfb7fa924,label_closeup,,,,not_visible,none_shown,60 mL,60.0,mL,
sonnet_c04b,v1.0,sweep_c1,0924,sheet_231.jpg,10052,1773796157555.jpg,31c91c8f5c0e6d5e,scale_with_item,True,,,not_visible,none_shown,,,,weight display mostly obscured by a plate/lid leaning against the scale; a Tanduay Rhum Light bottle stands on the platter
sonnet_c04b,v1.0,sweep_c1,0925,sheet_232.jpg,5389,1774579981402.jpg,595cdce3b444652d,item_no_scale,,,,not_visible,none_shown,375 ml,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0926,sheet_232.jpg,6881,1775536154801.jpg,a1301cd8e517bab5,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04b,v1.0,sweep_c1,0927,sheet_232.jpg,1786,1776740619749.jpg,d07b62058b9b5b3c,label_closeup,,,,not_visible,none_shown,Net Wt. 600g,600.0,g,
sonnet_c04b,v1.0,sweep_c1,0928,sheet_232.jpg,6886,1775609547789.jpg,e647b99a3d88a71d,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,a second Tanduay bottle (labeled 375 mL) is visible partially in the background
sonnet_c04b,v1.0,sweep_c1,0929,sheet_233.jpg,379,1777345337232.jpg,22f5079db6246452,label_closeup,,,,not_visible,none_shown,NET WT. 30g,30.0,g,
sonnet_c04b,v1.0,sweep_c1,0930,sheet_233.jpg,1516,1777513435151.jpg,48ff01552a36331d,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0931,sheet_233.jpg,8517,1775788152303.jpg,5ffc4a436e2546ca,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,
sonnet_c04b,v1.0,sweep_c1,0932,sheet_233.jpg,7964,1776044641556.jpg,bf797fce32f77824,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0933,sheet_234.jpg,3766,1775699549291.jpg,540d9d2508fdf886,item_no_scale,,,,not_visible,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,0934,sheet_234.jpg,2918,1776653905320.jpg,dfff25928bd53fc7,label_closeup,,,,not_visible,none_shown,200mL,200.0,mL,
sonnet_c04b,v1.0,sweep_c1,0935,sheet_234.jpg,9239,1774316553618.jpg,a299c58f433aac92,item_no_scale,,,,not_visible,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,0936,sheet_234.jpg,4092,1776387528833.jpg,861b54864098f233,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,
sonnet_c04b,v1.0,sweep_c1,0937,sheet_235.jpg,8033,1775885653454.jpg,376e894ae0e566f3,label_closeup,,,,not_visible,none_shown,NET WT. 250g,250.0,g,
sonnet_c04b,v1.0,sweep_c1,0938,sheet_235.jpg,3824,1776479874897.jpg,9efd545c02042ba8,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0939,sheet_235.jpg,2590,1776733041225.jpg,4ee0ae529e887162,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04b,v1.0,sweep_c1,0940,sheet_235.jpg,4480,1776138711248.jpg,e686a81930603040,label_closeup,,,,not_visible,none_shown,Net Weight: 110 ml,110.0,mL,
sonnet_c04b,v1.0,sweep_c1,0941,sheet_236.jpg,3490,1776828640007.jpg,6d52f7ead15f2c63,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04b,v1.0,sweep_c1,0942,sheet_236.jpg,8375,1775781363496.jpg,b08eb5882ce4f884,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0943,sheet_236.jpg,10580,1777270833478.jpg,e8332f4f58f8ffca,label_closeup,,,,not_visible,none_shown,60ml,60.0,mL,
sonnet_c04b,v1.0,sweep_c1,0944,sheet_236.jpg,7489,1774318221842.jpg,08e66ebb276d8879,item_no_scale,,,,not_visible,none_shown,,,,Aice Sorbetes Ube Time cup; net weight text present on lid but not legible at this resolution
sonnet_c04b,v1.0,sweep_c1,0945,sheet_237.jpg,6615,1773797444550.jpg,3253193df42e8ecf,scale_with_item,True,0.045,True,clear,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,0946,sheet_237.jpg,2586,1776667088722.jpg,3eb60b4255dc2a94,item_no_scale,,,,not_visible,none_shown,1 Liter,1.0,L,
sonnet_c04b,v1.0,sweep_c1,0947,sheet_237.jpg,11367,1776998807092.jpg,259c4564c45a69a0,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0948,sheet_237.jpg,1194,1778119995357.jpg,a5ff20790302e1aa,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04b,v1.0,sweep_c1,0949,sheet_238.jpg,6360,1774409847392.jpg,bb83814343d03366,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04b,v1.0,sweep_c1,0950,sheet_238.jpg,1295,1777339590335.jpg,8beaa2f7c8d573e1,item_no_scale,,,,not_visible,none_shown,1 Liter,1.0,L,
sonnet_c04b,v1.0,sweep_c1,0951,sheet_238.jpg,3487,1776834098980.jpg,ab7fc734c504a6ab,item_no_scale,,,,not_visible,none_shown,1 Liter,1.0,L,
sonnet_c04b,v1.0,sweep_c1,0952,sheet_238.jpg,6349,1774493867383.jpg,56b452b01682058f,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0953,sheet_239.jpg,10330,1774576336501.jpg,4f882f2acd29a372,other,,,,not_visible,none_shown,,,,"chest freezer with multiple hotdog/ham packages (Champion Hotdog, Chicken Hotdog, Sweet Ham); no single item's weight legible"
sonnet_c04b,v1.0,sweep_c1,0954,sheet_239.jpg,2097,1776921359991.jpg,fff5a5124772b71a,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0955,sheet_239.jpg,10795,1777425623269.jpg,b51f880f1aed01cf,label_closeup,,,,not_visible,none_shown,60mL,60.0,mL,
sonnet_c04b,v1.0,sweep_c1,0956,sheet_239.jpg,4082,1776387690974.jpg,b2ed58ab2077c898,item_no_scale,,,,not_visible,none_shown,,,,"Tanduay Rhum E.S.Q. Dark bottle, back label shown; volume not legible"
sonnet_c04b,v1.0,sweep_c1,0957,sheet_240.jpg,6871,1778816191987.jpg,17e08aeb473b4e37,label_closeup,,,,not_visible,none_shown,65ml,65.0,mL,
sonnet_c04b,v1.0,sweep_c1,0958,sheet_240.jpg,1527,1777428189899.jpg,1e85e0056f0eb86e,item_no_scale,,,,not_visible,none_shown,,,,"volume text on label is blurred/glare-affected, not confidently legible"
sonnet_c04b,v1.0,sweep_c1,0959,sheet_240.jpg,530,1777509910415.jpg,66095a38009b93df,item_no_scale,,,,not_visible,none_shown,375 ml,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0960,sheet_240.jpg,5745,1774576430017.jpg,75c031935c509d6f,label_closeup,,,,not_visible,none_shown,NET WT. 1.0K,1.0,kg,
sonnet_c04b,v1.0,sweep_c1,0961,sheet_241.jpg,2722,1776222112682.jpg,16b4eec52eb75c9f,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,
sonnet_c04b,v1.0,sweep_c1,0962,sheet_241.jpg,2261,1779160067881.jpg,6dfe265fdb193beb,item_no_scale,,,,not_visible,none_shown,350 mL,350.0,mL,
sonnet_c04b,v1.0,sweep_c1,0963,sheet_241.jpg,3499,1779246255374.jpg,cad5f62867283cdf,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04b,v1.0,sweep_c1,0964,sheet_241.jpg,8658,1773896656541.jpg,63ce8a4bd7a3199c,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0965,sheet_242.jpg,6357,1774402091651.jpg,9391e5a857143980,item_no_scale,,,,not_visible,none_shown,,,,volume text on label not clearly legible at this angle
sonnet_c04b,v1.0,sweep_c1,0966,sheet_242.jpg,1049,1777263308966.jpg,3042d84d0ad52bdd,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0967,sheet_242.jpg,2723,1776223861369.jpg,7f3d024d1c3054d7,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,
sonnet_c04b,v1.0,sweep_c1,0968,sheet_242.jpg,43,1778468487334.jpg,06e77b8adbc9dd34,item_no_scale,,,,not_visible,none_shown,1 Liter,1.0,L,
sonnet_c04b,v1.0,sweep_c1,0969,sheet_243.jpg,8647,1773976395733.jpg,f42bdbbba0f2af69,scale_with_item,True,0.046,True,probable,none_shown,,,,last digit blurred by motion; read as 6 from the segment pattern with moderate confidence
sonnet_c04b,v1.0,sweep_c1,0970,sheet_243.jpg,10170,1774484797054.jpg,76f986f56a17d3e2,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0971,sheet_243.jpg,3829,1776479960686.jpg,31d98d0181776a6f,label_closeup,,,,not_visible,none_shown,Net Wt. 450 g,450.0,g,
sonnet_c04b,v1.0,sweep_c1,0972,sheet_243.jpg,8819,1778290779420.jpg,970a1cc4b501000b,label_closeup,,,,not_visible,none_shown,wt: 90g,90.0,g,
sonnet_c04b,v1.0,sweep_c1,0973,sheet_244.jpg,3339,1776303452287.jpg,d585b093fac8660d,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0974,sheet_244.jpg,10297,1774659599271.jpg,08d5b444af1299ec,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0975,sheet_244.jpg,8820,1775806326351.jpg,baabcba18cd4a9b1,label_closeup,,,,not_visible,none_shown,Net wt: 90g,90.0,g,
sonnet_c04b,v1.0,sweep_c1,0976,sheet_244.jpg,8663,1773889569546.jpg,e927d1367062cebd,scale_with_item,True,,,not_visible,none_shown,375 mL,375.0,mL,weight display fully hidden behind the bottle; Tanduay Dark bottle stands on the Micromatic scale platter
sonnet_c04b,v1.0,sweep_c1,0977,sheet_245.jpg,7780,1776651734445.jpg,9833b0a3735f1365,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0978,sheet_245.jpg,4491,1776212929440.jpg,cbae4775fc361ee5,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0979,sheet_245.jpg,7628,1774421938444.jpg,291e52d931535b93,scale_with_item,True,1.025,True,clear,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,0980,sheet_245.jpg,6727,1775537260055.jpg,9c2786062bf5e065,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0981,sheet_246.jpg,5728,1774577815737.jpg,9edf07b413c32720,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0982,sheet_246.jpg,6403,1774490600214.jpg,feb787eea4eb2ce4,label_closeup,,,,not_visible,none_shown,Net Wt.: 250g,250.0,g,
sonnet_c04b,v1.0,sweep_c1,0983,sheet_246.jpg,8028,1776051297668.jpg,922373be9aa0bfca,label_closeup,,,,not_visible,none_shown,Net Wt.: 250g,250.0,g,
sonnet_c04b,v1.0,sweep_c1,0984,sheet_246.jpg,8649,1773886735467.jpg,e7cf8b6de72f12b5,scale_with_item,True,0.085,True,probable,none_shown,,,,last digit slightly blurred; read with moderate confidence
sonnet_c04b,v1.0,sweep_c1,0985,sheet_247.jpg,5263,1775871540319.jpg,9d702ceece5e8b4d,other,,,,not_visible,none_shown,750 mL,750.0,mL,"two Tanduay bottles (Dark, Light) on a shelf; volume legible on the Dark bottle only"
sonnet_c04b,v1.0,sweep_c1,0986,sheet_247.jpg,7348,1774577139040.jpg,0936c3e7f4a3798d,item_no_scale,,,,not_visible,none_shown,260 grams,260.0,g,
sonnet_c04b,v1.0,sweep_c1,0987,sheet_247.jpg,5651,1774487289627.jpg,bca7d9be7045c71f,item_no_scale,,,,not_visible,none_shown,375 ml,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0988,sheet_247.jpg,3344,1776306384650.jpg,041c0dfb2993cfd3,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04b,v1.0,sweep_c1,0989,sheet_248.jpg,4870,1775877774698.jpg,e889731d37218cfc,item_no_scale,,,,not_visible,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,0990,sheet_248.jpg,5726,1778202548323.jpg,6c9fb5cb19b6e225,label_closeup,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0991,sheet_248.jpg,9839,1773889787804.jpg,b54d666c8c4e1386,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0992,sheet_248.jpg,10787,1777425540007.jpg,8c16bb309b4276ba,label_closeup,,,,not_visible,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,0993,sheet_249.jpg,5251,1776037567471.jpg,0ec45f60955afc65,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0994,sheet_249.jpg,3484,1776826088377.jpg,d1820ceffcb2a8f8,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0995,sheet_249.jpg,10035,1773721757554.jpg,b41b4cd934bc4838,scale_with_item,True,0.490,True,clear,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,0996,sheet_249.jpg,10794,1777425977479.jpg,dd6d1e2d53fd23ee,label_closeup,,,,not_visible,none_shown,35 mL,35.0,mL,
sonnet_c04b,v1.0,sweep_c1,0997,sheet_250.jpg,11166,1776826988576.jpg,c2eddae0658b89ce,label_closeup,,,,not_visible,none_shown,,,,Loyloy Cookies & Cream Sundae cup; net weight text not clearly legible
sonnet_c04b,v1.0,sweep_c1,0998,sheet_250.jpg,1044,1777256417817.jpg,171c39ec6e47433b,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,0999,sheet_250.jpg,6079,1774588598006.jpg,6c0b9fcbbee3cc45,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04b,v1.0,sweep_c1,1000,sheet_250.jpg,532,1777430492733.jpg,86530678d852fe5e,item_no_scale,,,,not_visible,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,1001,sheet_251.jpg,6617,1773796976453.jpg,af42dea8ad0287a2,scale_with_item,True,0.040,True,clear,none_shown,,,,scale panel photographed rotated 90 degrees; digits read after mental rotation
sonnet_c04b,v1.0,sweep_c1,1002,sheet_251.jpg,10712,1777604296257.jpg,ae3f6a579378b809,label_closeup,,,,not_visible,none_shown,100mL,100.0,mL,
sonnet_c04b,v1.0,sweep_c1,1003,sheet_251.jpg,6344,1774408101295.jpg,339cf1a3678e39eb,label_closeup,,,,not_visible,none_shown,,,,Selecta Boom Boom Cookies & Cream stick; volume text not clearly legible in this crop
sonnet_c04b,v1.0,sweep_c1,1004,sheet_251.jpg,4615,1776303568033.jpg,93a8b34f4babb4b2,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04b,v1.0,sweep_c1,1005,sheet_252.jpg,4064,1776389050618.jpg,8d051a8178a45e0b,label_closeup,,,,not_visible,none_shown,Net Weight: 48.9 g,48.9,g,
sonnet_c04b,v1.0,sweep_c1,1006,sheet_252.jpg,2269,1776396841082.jpg,7dc9d74f017ac57a,item_no_scale,,,,not_visible,none_shown,230 ML,230.0,mL,
sonnet_c04b,v1.0,sweep_c1,1007,sheet_252.jpg,526,1777429293128.jpg,34b5cdc6d1199985,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,1008,sheet_252.jpg,5937,1774409486785.jpg,6e4cff3dc2ab6566,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,1009,sheet_253.jpg,4780,1776384322751.jpg,3a20fcdac9cdfbc7,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,1010,sheet_253.jpg,10180,1774497723071.jpg,b4f81f65725639fd,item_no_scale,,,,not_visible,none_shown,750 mL,750.0,mL,
sonnet_c04b,v1.0,sweep_c1,1011,sheet_253.jpg,4783,1776307868335.jpg,962f7d36a095f098,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,1012,sheet_253.jpg,6880,1775547040092.jpg,bf47875c05787619,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,1013,sheet_254.jpg,2939,1776652850850.jpg,33dbb7abe545fbd1,item_no_scale,,,,not_visible,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,1014,sheet_254.jpg,5490,1774574703723.jpg,defef8ad85668ed7,label_closeup,,,,not_visible,none_shown,Net Wt.: 200g,200.0,g,
sonnet_c04b,v1.0,sweep_c1,1015,sheet_254.jpg,6488,1774053841386.jpg,4746659ddc2c3cd4,label_closeup,,,,not_visible,none_shown,,,,
sonnet_c04b,v1.0,sweep_c1,1016,sheet_254.jpg,3940,1775701678576.jpg,684ed76127681a34,label_closeup,,,,not_visible,none_shown,Net Wt. 640 g,640.0,g,a second bag (Medium Loaf) shows Net Wt. 450 g partially visible to its left
sonnet_c04b,v1.0,sweep_c1,1017,sheet_255.jpg,4206,1775877669390.jpg,9eb44a6a80cceab5,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,1018,sheet_255.jpg,10023,1773794534411.jpg,2dae786cd048bf0f,scale_with_item,True,0.060,True,clear,none_shown,,,,STAB indicator lit
sonnet_c04b,v1.0,sweep_c1,1019,sheet_255.jpg,5043,1775786960083.jpg,068ac6264bbb7ad3,item_no_scale,,,,not_visible,none_shown,375 mL,375.0,mL,
sonnet_c04b,v1.0,sweep_c1,1020,sheet_255.jpg,7781,1776651755188.jpg,75ba2a5f6513642e,item_no_scale,,,,not_visible,none_shown,,,,
