id,check,tier,priority,reason,has_photo,filename,photo_path,obs_type,pull_province,pull_municipal_city,market_name,store_stall_name,vendor_id,pull_item,pull_nsu_unit,rawtick,raw_weight,dim,corrected_weight,snap_rule,flat_group,nobs,nven,is_rep,queue_flag,queue_tier,already
9665,1,must,2,4B liquid ticked as a mass,1,1778724634887.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778724634887.jpg,large_size,ILOILO,SANTA BARBARA,Balabag Sta.Barbara Roadside,Katen Josh Variety Store,UK5TEYO2,"Liquor (e.g, whisky, coconut wine)",Long-neck,,,,,,,,,,,,1
9666,1,must,1,4B dual-ticked case,1,1773895816766.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773895816766.jpg,large_size,ILOILO,SANTA BARBARA,Sta.Barbara. Public Market,3 Kids General Merchandise,18YZY070,Loaf Bread,Large,,,,,,,,,,,,1
9667,1,must,1,4B dual-ticked case,1,1773903126622.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773903126622.jpg,large_size,ILOILO,SANTA BARBARA,Balabag Talipapa,Wendel Store,2MB6SL0P,Loaf Bread,Large,,,,,,,,,,,,1
9668,1,must,1,4B solid ticked as Litres,1,1773897368621.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773897368621.jpg,large_size,ILOILO,SANTA BARBARA,Sta.Barbara. Public Market,Ramon Rice Store,68EN5S2S,Loaf Bread,Large,,,,,,,,,,,,1
9669,1,must,1,4B dual-ticked case,1,1773992337726.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773992337726.jpg,large_size,ILOILO,SANTA BARBARA,Balabag Talipapa,Jared Bakeshop,76OJ008Z,Loaf Bread,Large,,,,,,,,,,,,1
9670,1,must,1,4B dual-ticked case,1,1773993482923.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773993482923.jpg,large_size,ILOILO,SANTA BARBARA,Zone1Arroyo St.Sta Barbara,Froilyn Variety Store Wholesale and Retail,CUJ218M7,Loaf Bread,Large,,,,,,,,,,,,1
9671,1,must,1,4B dual-ticked case,1,1773894622441.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773894622441.jpg,large_size,ILOILO,SANTA BARBARA,Sta.Barbara. Public Market,,D4RA735Y,Loaf Bread,Large,,,,,,,,,,,,1
9672,1,must,1,4B dual-ticked case,1,1773995718571.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773995718571.jpg,large_size,ILOILO,SANTA BARBARA,Balabag Talipapa,RJ Store,HFDZ5KJQ,Loaf Bread,Large,,,,,,,,,,,,1
9673,1,must,1,4B dual-ticked case,1,1773992640541.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773992640541.jpg,large_size,ILOILO,SANTA BARBARA,Zone1Arroyo St.Sta Barbara,Froilyn Variety Store Wholesale and Retail,L6171FS8,Loaf Bread,Large,,,,,,,,,,,,1
9674,1,must,1,4B dual-ticked case,1,1773993354525.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773993354525.jpg,large_size,ILOILO,SANTA BARBARA,Zone1Arroyo St.Sta Barbara,JM Store,XQMJOENX,Loaf Bread,Large,,,,,,,,,,,,1
9823,1,must,1,4B dual-ticked case,1,1773881388696.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773881388696.jpg,small_size,ILOILO,SARA,Sara wet market,MRD Grocery Store,3ZAYZGAP,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,1
9824,1,must,1,4B dual-ticked case,1,1773881437391.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773881437391.jpg,medium_size,ILOILO,SARA,Sara wet market,MRD Grocery Store,3ZAYZGAP,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,1
9825,1,must,1,4B dual-ticked case,1,1773881460694.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773881460694.jpg,large_size,ILOILO,SARA,Sara wet market,MRD Grocery Store,3ZAYZGAP,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,1
9826,1,must,1,4B dual-ticked case,1,1773968256826.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773968256826.jpg,small_size,ILOILO,SARA,Roadside,Dudz Cafe & Bistro,7Y3USDML,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,1
9827,1,must,1,4B dual-ticked case,1,1773969666786.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773969666786.jpg,small_size,ILOILO,SARA,Roadside,Hansea Variety Store,883AHZQD,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,1
9828,1,must,1,4B dual-ticked case,1,1778645527648.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778645527648.jpg,small_size,ILOILO,SARA,Sara roadside,7/11,TC5VAR2Z,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,1
9829,1,must,1,4B dual-ticked case,1,1773968311172.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773968311172.jpg,small_size,ILOILO,SARA,Sara roadside,Dudz Cafe & Bistro,KH2QO1PZ,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gamay nga Cup,,,,,,,,,,,,1
9830,1,must,1,4B dual-ticked case,1,1778645301344.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778645301344.jpg,small_size,ILOILO,SARA,Sara roadside,7/11,R09FZD6F,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gamay nga Cup,,,,,,,,,,,,1
9831,1,must,1,4B dual-ticked case,1,1773969726706.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773969726706.jpg,small_size,ILOILO,SARA,Sara roadside,Hansea Variety Store,YFKJVLNZ,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gamay nga Cup,,,,,,,,,,,,1
9832,1,must,1,4B dual-ticked case,1,1773881537976.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773881537976.jpg,small_size,ILOILO,SARA,Sara wet market,MRD Grocery Store,YKMNXIRW,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gamay nga Cup,,,,,,,,,,,,1
9833,1,must,1,4B dual-ticked case,1,1773881573535.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773881573535.jpg,medium_size,ILOILO,SARA,Sara wet market,MRD Grocery Store,YKMNXIRW,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gamay nga Cup,,,,,,,,,,,,1
9834,1,must,1,4B dual-ticked case,1,1773881589995.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773881589995.jpg,large_size,ILOILO,SARA,Sara wet market,MRD Grocery Store,YKMNXIRW,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gamay nga Cup,,,,,,,,,,,,1
9835,1,must,1,"4A flat group: 3+ vendors, one value",1,1773973004828.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773973004828.jpg,medium_size,ILOILO,SARA,Sara roadside,Ron Ron Store,9A48BQ6I,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,2502,5,5,1,,,0
9837,1,must,3,"4A flat group: 3+ vendors, one value",1,1773912261776.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773912261776.jpg,medium_size,ILOILO,SARA,Talipapa,Lucia Store,C4J9P1GS,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,2502,5,5,0,,,0
9838,1,must,3,"4A flat group: 3+ vendors, one value",1,1773968504838.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773968504838.jpg,medium_size,ILOILO,SARA,Sara roadside,Dudz Cafe & Bistro,C6M4P9SQ,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,2502,5,5,0,,,0
9839,1,must,3,"4A flat group: 3+ vendors, one value",1,1773889787804.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773889787804.jpg,medium_size,ILOILO,SARA,Sara wet market,Sophia and Cheska Store,EM6PFPJG,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,2502,5,5,0,,,0
9840,1,must,3,"4A flat group: 3+ vendors, one value",1,1773912023145.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773912023145.jpg,medium_size,ILOILO,SARA,talipapa,Kyle Store,KNG6Z3VZ,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,2502,5,5,0,,,0
9994,1,must,1,4B dual-ticked case,1,1773731054952.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773731054952.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan Public market,Lumens eatery,6L7J0T81,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,,,,,,,1
9995,1,must,1,4B dual-ticked case,1,1773730865630.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773730865630.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan Public market,Papa igme carenderia,N4OJOZ2Q,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,,,,,,,1
9996,1,must,1,4B dual-ticked case,1,1773730902464.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773730902464.jpg,large_size,ILOILO,TIGBAUAN,Tigbauan Public market,Papa igme carenderia,N4OJOZ2Q,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,,,,,,,1
9997,1,must,1,4B dual-ticked case,1,1773805916177.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773805916177.jpg,small_size,ILOILO,TIGBAUAN,Brgy.parara talipapa,Tuks and bukaka eatery,PVIZ5CG4,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,,,,,,,1
9998,1,must,1,4B dual-ticked case,1,1773805945639.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773805945639.jpg,large_size,ILOILO,TIGBAUAN,Brgy.parara talipapa,Tuks and bukaka eatery,PVIZ5CG4,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,,,,,,,1
9999,1,must,1,4B dual-ticked case,1,1773730396940.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773730396940.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan Public market,Jnt stall,PXK6IPKK,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,,,,,,,1
10000,1,must,1,4B dual-ticked case,1,1773730426188.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773730426188.jpg,large_size,ILOILO,TIGBAUAN,Tigbauan Public market,Jnt stall,PXK6IPKK,"Drinks at restaurant, hotel, caf̩, or kiosk",Pieces,,,,,,,,,,,,1
10022,1,must,1,4B dual-ticked case,1,1778476863778.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778476863778.jpg,small_size,ILOILO,TIGBAUAN,Roadside Tigbauan,Cm sari sari store,1GLMYW6A,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,1
10023,1,must,1,4B dual-ticked case,1,1773794534411.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773794534411.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan Parara talipapa,Maling Store,D127NLXJ,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,0
10024,1,must,1,4B dual-ticked case,1,1773794562661.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773794562661.jpg,medium_size,ILOILO,TIGBAUAN,Tigbauan Parara talipapa,Maling Store,D127NLXJ,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,0
10025,1,must,1,4B dual-ticked case,1,1773801599573.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773801599573.jpg,small_size,ILOILO,TIGBAUAN,"Parara,Tigbauan Talipapa",A and J store,D7F4YYU3,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,0
10026,1,must,1,4B dual-ticked case,1,1778477669525.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778477669525.jpg,small_size,ILOILO,TIGBAUAN,Roadside Tigbauan,Darlene sari sari store,G5WAITNZ,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,0
10027,1,must,1,4B dual-ticked case,1,1773721579894.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773721579894.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan public market,Bing-bing Store,JEVARVLA,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,0
10028,1,must,1,4B dual-ticked case,1,1773721624084.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773721624084.jpg,large_size,ILOILO,TIGBAUAN,Tigbauan public market,Bing-bing Store,JEVARVLA,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,1
10029,1,must,1,4B dual-ticked case,1,1773802646728.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773802646728.jpg,small_size,ILOILO,TIGBAUAN,Parara Tigbauan Talipapa,Ranya Variety Store,ZTCINJHS,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Bilog,,,,,,,,,,,,0
10030,1,must,1,4B dual-ticked case,1,1778477044611.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778477044611.jpg,medium_size,ILOILO,TIGBAUAN,Roadside Tigbauan,Cm sari sari store,1I5A6B60,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gallon,,,,,,,,,,,,1
10031,1,must,1,4B dual-ticked case,1,1773801763912.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773801763912.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan Parara talipapa,A and J store,KO64MHBB,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gallon,,,,,,,,,,,,0
10032,1,must,1,4B dual-ticked case,1,1773721704543.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773721704543.jpg,large_size,ILOILO,TIGBAUAN,Tigbauan public market,Bing-bing Store,Q5V11EF4,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gallon,,,,,,,,,,,,0
10033,1,must,1,4B dual-ticked case,1,1773802718983.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773802718983.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan Parara talipapa,Ranya Variety Store,DIB92BXG,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gamay nga Cup,,,,,,,,,,,,0
10034,1,must,1,4B dual-ticked case,1,1778476989525.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778476989525.jpg,medium_size,ILOILO,TIGBAUAN,Roadside Tigbauan,Cm sari sari store,K20F1379,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gamay nga Cup,,,,,,,,,,,,1
10035,1,must,1,4B dual-ticked case,1,1773721757554.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773721757554.jpg,large_size,ILOILO,TIGBAUAN,Tigbauan public market,Bing-bing Store,NLH76NAG,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gamay nga Cup,,,,,,,,,,,,0
10036,1,must,1,4B dual-ticked case,1,1778477470245.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778477470245.jpg,small_size,ILOILO,TIGBAUAN,Brgy.napnapan roadside,Darlene sari sari store,R35ELQCH,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Gamay nga Cup,,,,,,,,,,,,1
10037,1,must,1,4B dual-ticked case,1,1778477131307.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778477131307.jpg,small_size,ILOILO,TIGBAUAN,Roadside Tigbauan,Cm sari sari store,1UQ8LQ1Q,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Pieces or units,,,,,,,,,,,,1
10038,1,must,1,4B dual-ticked case,1,1773802792303.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773802792303.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan Parara talipapa,Ranya Variety Store,35B90USY,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Pieces or units,,,,,,,,,,,,0
10039,1,must,1,4B dual-ticked case,1,1773721810011.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773721810011.jpg,large_size,ILOILO,TIGBAUAN,Tigbauan public market,Bing-bing Store,O2STHFVR,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Pieces or units,,,,,,,,,,,,0
10041,1,must,1,4B dual-ticked case,1,1778477588282.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778477588282.jpg,small_size,ILOILO,TIGBAUAN,Roadside Tigbauan,Darlene sari sari store,1DNOI6S6,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,1
10042,1,must,1,4B dual-ticked case,1,1773801901250.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773801901250.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan Parara talipapa,A and J store,8DTWZGJ9,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,0
10043,1,must,1,4B dual-ticked case,1,1773721912619.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773721912619.jpg,large_size,ILOILO,TIGBAUAN,Tigbauan public market,Bing-bing Store,EVD4DLSE,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,0
10044,1,must,1,4B dual-ticked case,1,1773794684669.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773794684669.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan Parara talipapa,Maling Store,GAUHC57T,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,0
10045,1,must,1,4B dual-ticked case,1,1778476930805.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1778476930805.jpg,small_size,ILOILO,TIGBAUAN,Roadside Tigbauan,Cm sari sari store,R8R82270,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,1
10046,1,must,1,4B dual-ticked case,1,1773802894291.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773802894291.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan Parara talipapa,Ranya Variety Store,UXIGKKX5,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Putos,,,,,,,,,,,,0
10047,1,must,1,4B dual-ticked case,1,1773721978047.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773721978047.jpg,large_size,ILOILO,TIGBAUAN,Tigbauan public market,Bing-bing Store,PWLDCULA,"Ice cream, sorbet, edible ice (eg., ice-lolli, halo-halo)",Small cup,,,,,,,,,,,,1
10048,1,must,1,4B dual-ticked case,1,1773813534835.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773813534835.jpg,small_size,ILOILO,TIGBAUAN,Roadside Tigbauan,Cindy and GR,4KNIYKWT,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,0
10049,1,must,1,4B dual-ticked case,1,1773811478259.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773811478259.jpg,small_size,ILOILO,TIGBAUAN,Roadside Tigbauan,Change store,57BW5JSX,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,0
10050,1,must,1,4B dual-ticked case,1,1773726701199.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773726701199.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan Public market,John minimart,6UVYHGOK,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,1
10051,1,must,1,4B dual-ticked case,1,1773802604662.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773802604662.jpg,small_size,ILOILO,TIGBAUAN,Tigbauan Parara talipapa,A and j store,D36GUDV0,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,0
10052,1,must,1,4B dual-ticked case,1,1773796157555.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773796157555.jpg,small_size,ILOILO,TIGBAUAN,Brgy.atabayan talipapa,Syanya store,JIJK0JUP,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,0
10053,1,must,1,4B dual-ticked case,1,1773797402365.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773797402365.jpg,small_size,ILOILO,TIGBAUAN,Brgy.atabayan talipapa,Katelyne store,M7LME9EY,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,1
10054,1,must,1,4B dual-ticked case,1,1773807489212.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773807489212.jpg,small_size,ILOILO,TIGBAUAN,Brgy.parara roadside,Daddybot,NUXMQ65W,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,0
10055,1,must,1,4B dual-ticked case,1,1773727459221.jpg,C:\Users\uzj5150\Box\Philippines Panel\01 Panel\14 NSU Market Survey\NSU Market Survey Launch\data\pictures/1773727459221.jpg,medium_size,ILOILO,TIGBAUAN,Tigbauan Public market,Rapid grocery store,OE7T9Q1Q,"Liquor (e.g, whisky, coconut wine)",Lipid / Lapad,,,,,,,,,,,,1
